0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.09778
0.0625,0.08618
0.0625,0.08618
0.0625,0.09155
0.0625,0.09155
0.03125,0.07764
0.03125,0.07764
0.125,0.09924
0.125,0.09924
0.0625,0.09058
0.0625,0.09058
0.0625,0.08813
0.0625,0.08813
0.125,0.08923
0.125,0.08923
0.0625,0.09546
0.1875,0.5088
0.03125,0.08691
0.03125,0.08691
0.03125,0.08691
0.125,0.09741
0.1244,0.1113
0.09375,0.1034
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.07056
0.03125,0.1013
0.03125,0.1013
0.03125,0.1013
0.03125,0.1013
0.03125,0.1013
0.03748,0.1243
0.125,0.07166
0.09375,0.1145
0.125,0.1272
0.09998,0.08752
0.09998,0.08752
0.09998,0.08752
0.0625,0.1152
0.0625,0.09192
0.0625,0.09937
0.0625,0.09937
0.0625,0.09937
0.0625,0.09937
0.0625,0.09937
0.0625,0.09058
0.0625,0.09058
0.0625,0.09058
0.0625,0.09058
0.0625,0.09058
0.0625,0.09058
0.03125,0.08618
0.03125,0.08618
0.03125,0.08618
0.03125,0.08618
0.03125,0.08618
0.03125,0.08618
0.03125,0.08533
0.03125,0.08533
0.03125,0.08533
0.125,0.08826
0.125,0.08826
0.004997,0.108
0.004997,0.108
0.125,0.1528
0.07495,0.1113
0.03125,0.1088
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.125,0.1272
0.1244,0.1113
0.06995,0.07654
0.125,0.09326
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.1418,0.07654
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.1418,0.07654
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.1418,0.07654
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.1418,0.07654
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.0625,0.09692
0.1029,0.2019
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1199
0.0625,0.1049
0.1062,0.1113
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.125,0.1528
0.0625,0.1143
0.03125,0.08728
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.1143
0.0625,0.09937
0.0625,0.09937
0.0625,0.09937
0.1418,0.07654
0.1418,0.07654
0.0625,0.1592
0.0625,0.1143
0.06689,0.2466
0.06689,0.2466
0.0625,0.1143
0.0625,0.1049
0.0625,0.1127
0.0625,0.1127
0.0625,0.1592
0.0625,0.1592
0.0625,0.1049
0.0625,0.1049
0.0625,0.1127
0.0625,0.1127
0.03125,0.09473
0.03125,0.09473
0.02563,0.1318
0.02563,0.1318
0.02563,0.1318
0.008743,0.1384
0.008743,0.1384
0.008743,0.1384
0.006248,0.1345
0.006248,0.1345
0.006248,0.1345
0.006874,0.135
0.006874,0.135
0.006874,0.135
0.006248,0.1348
0.006248,0.1348
0.006248,0.1348
0.006248,0.1453
0.006248,0.1453
0.006248,0.1453
0.009995,0.1624
0.009995,0.1624
0.009995,0.1624
0.01813,0.1482
0.01813,0.1482
0.01813,0.1482
0.05627,0.1392
0.05627,0.1392
0.05627,0.1392
0.02313,0.1401
0.02313,0.1401
0.02313,0.1401
0.07874,0.1497
0.07874,0.1497
0.07874,0.1497
0.1182,0.1345
0.1182,0.1345
0.1182,0.1345
0.1482,0.1465
0.1482,0.1465
0.1482,0.1465
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0625,0.1592
0.0125,0.1113
0.0125,0.1113
0.003124,0.1304
0.003124,0.1304
0.003124,0.09851
0.003124,0.09851
0.003124,0.09851
0.003124,0.09851
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.01562,0.1233
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.04376,0.07312
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.06873,0.1194
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0625,0.1272
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.006248,0.6367
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.1514,0.2327
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.03436,0.08911
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.0625,0.1049
0.006248,0.1592
0.0813,0.07141
0.0813,0.07141
0.0813,0.07141
0.006248,0.1592
0.0813,0.07141
0.03125,0.08582
0.07495,0.1272
0.07495,0.1272
0.07495,0.1272
0.07495,0.1272
0.07495,0.1272
0.07495,0.1272
0.07495,0.1272
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
0.08435,0.07642
